user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,32.0,0,0,False,2021-11-13 11:00:25,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 13/11 at 04:30PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:663, Dose2:1014
#COVAXIN - Dose1:574, Dose2:522","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-11-13 11:00:25,2021-11-13,11:00:25,2021-11-13 11:00:25
Hounslow Council,"Hounslow, west London",Official Twitter feed for Hounslow Council. Follow us for tweets on news and updates in the borough. We monitor this account 9am – 5pm Mon-Fri,2010-09-22 06:47:18,15433.0,1475,4077,True,2021-11-13 11:00:28,"You can come and get your first dose at any one of the walk-in clinics on our website at: https://t.co/wZurWAUnrd
 
Or make an appointment: https://t.co/Ot89IdPd6W #covid19 #covid19uk #covidvaccine https://t.co/AgkxKw3N4J","['covid19', 'covid19uk', 'covidvaccine']",Hootsuite Inc.,False,2021-11-13 11:00:28,2021-11-13,11:00:28,2021-11-13 11:00:28
😈 Psycho Sis 😈,"Waiting for my next ""Dare""  😈","Dear Men you said ""Lets Play Dare"" So it's your fault you're locked in my cellar!  😈 

If offended by sexist jokes #Sarcasm #DarkHumor #Horror I'm not for you!",2018-04-07 16:34:24,626.0,559,18516,False,2021-11-13 11:04:42,"Sorry folks on #TikTok but you can't get rid of a #CovidVaccine once you've had it

You can even go for a full blood transfusion but it doesn't get rid of the vaccine!! 🤨👇 https://t.co/VMeTdeOpe6 https://t.co/J3UYBF1Ub8","['TikTok', 'CovidVaccine']",Twitter Web App,False,2021-11-13 11:04:42,2021-11-13,11:04:42,2021-11-13 11:04:42
Jade Mitchell,,"passionate nurse, proud mother, obsessed with running",2013-06-25 23:26:47,277.0,284,1031,False,2021-11-13 11:12:59,Proud of this young man I gave him a choice &amp; he made the decision to have his vaccine to protect himself and his family. #vaccine #CovidVaccine #vaccinated @crazypuffin https://t.co/xgj83WMjnn,"['vaccine', 'CovidVaccine', 'vaccinated']",Twitter for iPhone,False,2021-11-13 11:12:59,2021-11-13,11:12:59,2021-11-13 11:12:59
A blessed dad,,"I love my kids, I pray to god and enjoy hanging with loved ones. I go to protests against government on covid19, give out leaflets and talk to people about it.",2020-01-17 14:24:11,799.0,884,2878,False,2021-11-13 11:17:40,This is happening all over the world and its disgusting that media and government are ignoring these stories. #COVID19 #CovidVaccine #covidpassport #WakeUp #NHS #kbf #NicolaSturgeon #BorisJohnson #skynews #DailyMail #bbcnews #TalkRadio #ukcolumn https://t.co/0JF0uCeKhJ,"['COVID19', 'CovidVaccine', 'covidpassport', 'WakeUp', 'NHS', 'kbf', 'NicolaSturgeon', 'BorisJohnson', 'skynews', 'DailyMail', 'bbcnews', 'TalkRadio', 'ukcolumn']",Twitter for Android,False,2021-11-13 11:17:40,2021-11-13,11:17:40,2021-11-13 11:17:40
-Don-,,Just a normal guy,2020-01-29 20:54:56,70.0,264,3069,False,2021-11-13 11:18:04,"13 November, European Medicines Agency:30.551 deaths, 3.088.496 injuries #Vaccinatie #vaccinated #vaccine #COVID19 #coronamaatregelen #coronavirus #coronavaccin #CovidVaccine #viruswaarheid #zorginfarct #mondkapje #QRweigeraar #Pfizer #AstraZenaca #Moderna https://t.co/aI6YHF9cah https://t.co/C3xcowJ1E3","['Vaccinatie', 'vaccinated', 'vaccine', 'COVID19', 'coronamaatregelen', 'coronavirus', 'coronavaccin', 'CovidVaccine', 'viruswaarheid', 'zorginfarct', 'mondkapje', 'QRweigeraar', 'Pfizer', 'AstraZenaca', 'Moderna']",Twitter Web App,False,2021-11-13 11:18:04,2021-11-13,11:18:04,2021-11-13 11:18:04
Waltham Forest Social Prescribing,London Borough Waltham Forest ,"Waltham Forest Social Prescribing team; connecting residents, linking patients to local services, activities & support organisations  #SocialPrescribing 🍃",2020-03-12 23:44:19,789.0,1673,17109,False,2021-11-13 11:19:04,"Great to see our amazing #SocialPrescriber @wf_farah &amp; chair of  @WF_Women supporting Alex &amp; his mum at the @wfcovidvaccines centre. 
#GetVaccinated #CovidVaccine #COVID19 #vaccinated #vaccinate https://t.co/laui9YwV7Y","['SocialPrescriber', 'GetVaccinated', 'CovidVaccine', 'COVID19', 'vaccinated', 'vaccinate']",Twitter for Android,False,2021-11-13 11:19:04,2021-11-13,11:19:04,2021-11-13 11:19:04
"Alanna Quigley, soon! xxOO",A❤️P ~ ENGLAND OR BUST! ,"🇺🇸🐎🇬🇧 #DJT45~FB @UppityBum 💋 Paul u'll ALWAYS be the one i love~so glad we made it~look how far we've come my baby💞
FYI: TAKEN BY @HellsBelles_UK❤ NO DMs",2012-02-12 01:42:14,15938.0,15966,31988,False,2021-11-13 11:26:52,"Click on the attached video to hear the president of Bayer admit the mRNA vaccine is for gene/cell therapy.

I DARE you to play it @foxnewsalert

#COVID19 
#mRNA 
#CovidVaccine 
@TuckerCarlson 
@FoxNewsSunday https://t.co/RHMlXUCyDX","['COVID19', 'mRNA', 'CovidVaccine']",Twitter for Android,False,2021-11-13 11:26:52,2021-11-13,11:26:52,2021-11-13 11:26:52
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,32.0,0,0,False,2021-11-13 11:30:04,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 13/11 at 05:00PM
FREE Slots 
#COVISHIELD - Dose1:99, Dose2:699
#COVAXIN - Dose1:700, Dose2:699
PAID Slots 
#COVISHIELD - Dose1:50, Dose2:48","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD']",VaxBlr,False,2021-11-13 11:30:04,2021-11-13,11:30:04,2021-11-13 11:30:04
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,32.0,0,0,False,2021-11-13 11:30:14,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 13/11 at 05:00PM
FREE Slots 
#COVAXIN - Dose1:0, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:785, Dose2:698
#COVAXIN - Dose1:615, Dose2:611
#SPUTNIKV - Dose1:89, Dose2:24","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-11-13 11:30:14,2021-11-13,11:30:14,2021-11-13 11:30:14
